# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 4
# Time [s]: 600.0 seconds
# Min speed [m/s]: 2.0
# Max speed [m/s]: 3.0
# Min pause time [s]: 1.0
# Max pause time [s]: 3.0
# Currently disregarding the first 100.0 seconds
# Resolution [s]: 0.4
# Maximum X-size [m]: 180.0
# Maximum Y-size [m]: 180.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
3 40.8 86.2815668965 85.1569014483
0 41.2 79.56012137 137.370545263
1 41.2 11.9621838075 100.208411206
2 41.2 73.7512052068 116.482513498
3 41.2 85.8562453989 84.3677660752
0 41.6 78.9860631548 138.047322215
1 41.6 11.0626593396 100.369155668
2 41.6 72.9769033119 117.234937489
3 41.6 85.4309239014 83.578630702
0 42.0 78.4120049396 138.724099166
1 42.0 10.1631348716 100.529900131
2 42.0 72.2026014169 117.98736148
3 42.0 85.0056024038 82.7894953288
0 42.4 77.8379467244 139.400876117
1 42.4 9.26361040361 100.690644593
2 42.4 71.428299522 118.739785471
3 42.4 84.5802809062 82.0003599557
0 42.8 77.2638885091 140.077653068
1 42.8 9.26361040361 100.690644593
2 42.8 70.6539976271 119.492209462
3 42.8 84.1549594087 81.2112245825
0 43.2 76.6898302939 140.754430019
1 43.2 9.26361040361 100.690644593
2 43.2 69.8796957322 120.244633453
3 43.2 83.7296379111 80.4220892093
0 43.6 76.1157720787 141.43120697
1 43.6 9.26361040361 100.690644593
2 43.6 69.1053938373 120.997057444
3 43.6 83.3043164135 79.6329538361
0 44.0 75.5417138635 142.107983921
1 44.0 9.9737893724 101.097290745
2 44.0 68.3310919423 121.749481435
3 44.0 82.878994916 78.843818463
0 44.4 74.9676556483 142.784760872
1 44.4 10.6839683412 101.503936897
2 44.4 67.5567900474 122.501905426
3 44.4 82.4536734184 78.0546830898
0 44.8 74.393597433 143.461537823
1 44.8 11.39414731 101.910583049
2 44.8 66.7824881525 123.254329417
3 44.8 82.0283519208 77.2655477166
0 45.2 73.8195392178 144.138314774
1 45.2 12.1043262788 102.3172292
2 45.2 66.0081862576 124.006753408
3 45.2 81.6030304233 76.4764123435
0 45.6 73.2454810026 144.815091726
1 45.6 12.8145052476 102.723875352
2 45.6 65.2338843627 124.759177399
3 45.6 81.1777089257 75.6872769703
0 46.0 72.6714227874 145.491868677
1 46.0 13.5246842164 103.130521504
2 46.0 64.4595824678 125.51160139
3 46.0 80.7523874281 74.8981415971
0 46.4 72.0973645722 146.168645628
1 46.4 14.2348631851 103.537167656
2 46.4 63.6852805728 126.264025381
3 46.4 80.3270659306 74.109006224
0 46.8 71.5233063569 146.845422579
1 46.8 14.9450421539 103.943813808
2 46.8 62.9109786779 127.016449372
3 46.8 79.901744433 73.3198708508
0 47.2 70.9492481417 147.52219953
1 47.2 15.6552211227 104.35045996
2 47.2 62.136676783 127.768873363
3 47.2 79.4764229354 72.5307354776
0 47.6 70.3751899265 148.198976481
1 47.6 16.3654000915 104.757106111
2 47.6 61.3623748881 128.521297354
3 47.6 79.0511014379 71.7416001044
0 48.0 69.8011317113 148.875753432
1 48.0 17.0755790603 105.163752263
2 48.0 60.5880729932 129.273721345
3 48.0 78.6257799403 70.9524647313
0 48.4 69.227073496 149.552530383
1 48.4 17.7857580291 105.570398415
2 48.4 59.8137710982 130.026145336
3 48.4 78.2004584427 70.1633293581
0 48.8 68.6530152808 150.229307334
1 48.8 18.4959369979 105.977044567
2 48.8 59.0394692033 130.778569327
3 48.8 77.7751369452 69.3741939849
0 49.2 68.0789570656 150.906084285
1 49.2 19.2061159667 106.383690719
2 49.2 58.2651673084 131.530993318
3 49.2 77.3498154476 68.5850586118
0 49.6 67.5048988504 151.582861236
1 49.6 19.9162949355 106.790336871
2 49.6 57.4908654135 132.28341731
3 49.6 76.92449395 67.7959232386
0 50.0 66.9308406352 152.259638188
1 50.0 20.6264739043 107.196983022
2 50.0 56.7165635186 133.035841301
3 50.0 76.4991724524 67.0067878654
0 50.4 66.3567824199 152.936415139
1 50.4 21.336652873 107.603629174
2 50.4 55.9422616237 133.788265292
3 50.4 76.0738509549 66.2176524922
0 50.8 65.7827242047 153.61319209
1 50.8 22.0468318418 108.010275326
2 50.8 55.1679597287 134.540689283
3 50.8 75.6485294573 65.4285171191
0 51.2 65.2086659895 154.289969041
1 51.2 22.7570108106 108.416921478
2 51.2 54.3936578338 135.293113274
3 51.2 75.2232079597 64.6393817459
0 51.6 64.6346077743 154.966745992
1 51.6 23.4671897794 108.82356763
2 51.6 53.6193559389 136.045537265
3 51.6 74.7978864622 63.8502463727
0 52.0 64.0605495591 155.643522943
1 52.0 24.1773687482 109.230213782
2 52.0 52.845054044 136.797961256
3 52.0 74.3725649646 63.0611109996
0 52.4 63.4864913438 156.320299894
1 52.4 24.887547717 109.636859934
2 52.4 52.0707521491 137.550385247
3 52.4 73.947243467 62.2719756264
0 52.8 62.9124331286 156.997076845
1 52.8 25.5977266858 110.043506085
2 52.8 51.2964502541 138.302809238
3 52.8 73.5219219695 61.4828402532
0 53.2 62.3383749134 157.673853796
1 53.2 26.3079056546 110.450152237
2 53.2 50.5221483592 139.055233229
3 53.2 73.0966004719 60.69370488
0 53.6 61.7643166982 158.350630747
1 53.6 27.0180846234 110.856798389
2 53.6 49.7478464643 139.80765722
3 53.6 72.6712789743 59.9045695069
0 54.0 61.190258483 159.027407699
1 54.0 27.7282635922 111.263444541
2 54.0 48.9735445694 140.560081211
3 54.0 72.2459574768 59.1154341337
0 54.4 60.6162002677 159.70418465
1 54.4 28.438442561 111.670090693
2 54.4 48.1992426745 141.312505202
3 54.4 71.8206359792 58.3262987605
0 54.8 60.0421420525 160.380961601
1 54.8 29.1486215297 112.076736845
2 54.8 47.4249407796 142.064929193
3 54.8 71.3953144816 57.5371633874
0 55.2 59.4680838373 161.057738552
1 55.2 29.8588004985 112.483382996
2 55.2 46.6506388846 142.817353184
3 55.2 70.9699929841 56.7480280142
0 55.6 58.8940256221 161.734515503
1 55.6 30.5689794673 112.890029148
2 55.6 45.8763369897 143.569777175
3 55.6 70.5446714865 55.958892641
0 56.0 58.3199674068 162.411292454
1 56.0 31.2791584361 113.2966753
2 56.0 45.1020350948 144.322201166
3 56.0 70.1193499889 55.1697572679
0 56.4 57.7459091916 163.088069405
1 56.4 31.9893374049 113.703321452
2 56.4 44.3277331999 145.074625157
3 56.4 69.6940284914 54.3806218947
0 56.8 57.1718509764 163.764846356
1 56.8 32.6995163737 114.109967604
2 56.8 43.553431305 145.827049148
3 56.8 69.2687069938 53.5914865215
0 57.2 56.5977927612 164.441623307
1 57.2 33.4096953425 114.516613756
2 57.2 42.77912941 146.579473139
3 57.2 68.8433854962 52.8023511483
0 57.6 56.023734546 165.118400258
1 57.6 34.1198743113 114.923259907
2 57.6 42.0048275151 147.33189713
3 57.6 68.4180639987 52.0132157752
0 58.0 55.4496763307 165.79517721
1 58.0 34.8300532801 115.329906059
2 58.0 41.2305256202 148.084321121
3 58.0 67.9927425011 51.224080402
0 58.4 55.4496763307 165.79517721
1 58.4 35.5402322489 115.736552211
2 58.4 40.4562237253 148.836745112
3 58.4 67.5674210035 50.4349450288
0 58.8 55.4496763307 165.79517721
1 58.8 36.2504112176 116.143198363
2 58.8 39.6819218304 149.589169103
3 58.8 67.142099506 49.6458096557
0 59.2 55.4496763307 165.79517721
1 59.2 36.9605901864 116.549844515
2 59.2 38.9076199355 150.341593094
3 59.2 66.7167780084 48.8566742825
0 59.6 55.4496763307 165.79517721
1 59.6 37.6707691552 116.956490667
2 59.6 38.1333180405 151.094017086
3 59.6 66.2914565108 48.0675389093
0 60.0 55.4496763307 165.79517721
1 60.0 38.380948124 117.363136819
2 60.0 37.3590161456 151.846441077
3 60.0 65.8661350132 47.2784035361
0 60.4 55.4496763307 165.79517721
1 60.4 39.0911270928 117.76978297
2 60.4 36.5847142507 152.598865068
3 60.4 65.4408135157 46.489268163
0 60.8 55.4496763307 165.79517721
1 60.8 39.8013060616 118.176429122
2 60.8 35.8104123558 153.351289059
3 60.8 65.0154920181 45.7001327898
0 61.2 56.5579637131 165.658154139
1 61.2 40.5114850304 118.583075274
2 61.2 35.0361104609 154.10371305
3 61.2 64.5901705205 44.9109974166
0 61.6 57.6662510954 165.521131068
1 61.6 41.2216639992 118.989721426
2 61.6 34.2618085659 154.856137041
3 61.6 64.164849023 44.1218620435
0 62.0 58.7745384778 165.384107997
1 62.0 41.931842968 119.396367578
2 62.0 33.487506671 155.608561032
3 62.0 63.7395275254 43.3327266703
0 62.4 59.8828258601 165.247084926
1 62.4 42.6420219368 119.80301373
2 62.4 32.7132047761 156.360985023
3 62.4 63.3142060278 42.5435912971
0 62.8 60.9911132425 165.110061856
1 62.8 43.3522009056 120.209659881
2 62.8 31.9389028812 157.113409014
3 62.8 62.8888845303 41.7544559239
0 63.2 62.0994006248 164.973038785
1 63.2 44.0623798743 120.616306033
2 63.2 31.1646009863 157.865833005
3 63.2 62.4635630327 40.9653205508
0 63.6 63.2076880072 164.836015714
1 63.6 44.7725588431 121.022952185
2 63.6 30.3902990914 158.618256996
3 63.6 62.0382415351 40.1761851776
0 64.0 64.3159753895 164.698992643
1 64.0 45.4827378119 121.429598337
2 64.0 29.6159971964 159.370680987
3 64.0 61.6129200376 39.3870498044
0 64.4 65.4242627719 164.561969573
1 64.4 46.1929167807 121.836244489
2 64.4 28.8416953015 160.123104978
3 64.4 61.18759854 38.5979144313
0 64.8 66.5325501542 164.424946502
1 64.8 46.9030957495 122.242890641
2 64.8 28.0673934066 160.875528969
3 64.8 60.7622770424 37.8087790581
0 65.2 67.6408375366 164.287923431
1 65.2 47.6132747183 122.649536792
2 65.2 27.2930915117 161.62795296
3 65.2 60.3369555449 37.0196436849
0 65.6 68.7491249189 164.15090036
1 65.6 48.3234536871 123.056182944
2 65.6 27.2930915117 161.62795296
3 65.6 59.9116340473 36.2305083118
0 66.0 69.8574123013 164.013877289
1 66.0 49.0336326559 123.462829096
2 66.0 27.2930915117 161.62795296
3 66.0 59.4863125497 35.4413729386
0 66.4 70.9656996836 163.876854219
1 66.4 49.7438116247 123.869475248
2 66.4 27.2930915117 161.62795296
3 66.4 59.0609910522 34.6522375654
0 66.8 72.073987066 163.739831148
1 66.8 50.4539905935 124.2761214
2 66.8 27.2930915117 161.62795296
3 66.8 58.6356695546 33.8631021922
0 67.2 73.1822744483 163.602808077
1 67.2 51.1641695623 124.682767552
2 67.2 27.2930915117 161.62795296
3 67.2 58.210348057 33.0739668191
0 67.6 74.2905618307 163.465785006
1 67.6 51.874348531 125.089413704
2 67.6 27.5876577863 160.620119741
3 67.6 57.7850265595 32.2848314459
0 68.0 75.398849213 163.328761936
1 68.0 52.5845274998 125.496059855
2 68.0 27.8822240608 159.612286523
3 68.0 57.3597050619 31.4956960727
0 68.4 76.5071365954 163.191738865
1 68.4 53.2947064686 125.902706007
2 68.4 28.1767903354 158.604453304
3 68.4 56.9343835643 30.7065606996
0 68.8 77.6154239777 163.054715794
1 68.8 54.0048854374 126.309352159
2 68.8 28.47135661 157.596620085
3 68.8 56.5090620667 29.9174253264
0 69.2 78.7237113601 162.917692723
1 69.2 54.7150644062 126.715998311
2 69.2 28.7659228846 156.588786866
