# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 3
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 2.0
# Min pause time [s]: 2.0
# Max pause time [s]: 6.0
# Currently disregarding the first 100.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 180.0
# Maximum Y-size [m]: 180.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 13.4 103.055258478 80.1344439148
1 13.4 64.2522093888 38.4992015239
2 13.4 34.3771512017 144.23629797
0 13.6 103.325455334 80.1027807774
1 13.6 64.5974405108 38.6070564863
2 13.6 34.1745846179 144.474732823
0 13.8 103.59565219 80.0711176401
1 13.8 64.9426716329 38.7149114487
2 13.8 33.9720180342 144.713167676
0 14.0 103.865849046 80.0394545027
1 14.0 65.2879027549 38.8227664111
2 14.0 33.7694514504 144.951602528
0 14.2 104.136045901 80.0077913653
1 14.2 65.6331338769 38.9306213734
2 14.2 33.5668848666 145.190037381
0 14.4 104.406242757 79.976128228
1 14.4 65.978364999 39.0384763358
2 14.4 33.3643182829 145.428472234
0 14.6 104.676439613 79.9444650906
1 14.6 66.323596121 39.1463312982
2 14.6 33.1617516991 145.666907087
0 14.8 104.946636469 79.9128019532
1 14.8 66.668827243 39.2541862606
2 14.8 32.9591851154 145.905341939
0 15.0 105.216833325 79.8811388159
1 15.0 67.0140583651 39.362041223
2 15.0 32.7566185316 146.143776792
0 15.2 105.48703018 79.8494756785
1 15.2 67.3592894871 39.4698961854
2 15.2 32.5540519479 146.382211645
0 15.4 105.757227036 79.8178125411
1 15.4 67.7045206091 39.5777511478
2 15.4 32.3514853641 146.620646498
0 15.6 106.027423892 79.7861494038
1 15.6 68.0497517312 39.6856061102
2 15.6 32.1489187804 146.859081351
0 15.8 106.297620748 79.7544862664
1 15.8 68.3949828532 39.7934610726
2 15.8 32.1489187804 146.859081351
0 16.0 106.567817604 79.722823129
1 16.0 68.7402139752 39.901316035
2 16.0 32.1489187804 146.859081351
0 16.2 106.838014459 79.6911599916
1 16.2 69.0854450973 40.0091709973
2 16.2 32.1489187804 146.859081351
0 16.4 107.108211315 79.6594968543
1 16.4 69.4306762193 40.1170259597
2 16.4 32.1489187804 146.859081351
0 16.6 107.378408171 79.6278337169
1 16.6 69.7759073413 40.2248809221
2 16.6 32.1489187804 146.859081351
0 16.8 107.648605027 79.5961705795
1 16.8 70.1211384634 40.3327358845
2 16.8 32.1489187804 146.859081351
0 17.0 107.918801883 79.5645074422
1 17.0 70.4663695854 40.4405908469
2 17.0 32.1489187804 146.859081351
0 17.2 108.188998738 79.5328443048
1 17.2 70.8116007074 40.5484458093
2 17.2 32.1489187804 146.859081351
0 17.4 108.459195594 79.5011811674
1 17.4 71.1568318295 40.6563007717
2 17.4 32.1489187804 146.859081351
0 17.6 108.72939245 79.4695180301
1 17.6 71.5020629515 40.7641557341
2 17.6 32.1489187804 146.859081351
0 17.8 108.999589306 79.4378548927
1 17.8 71.8472940735 40.8720106965
2 17.8 32.1489187804 146.859081351
0 18.0 109.269786162 79.4061917553
1 18.0 72.1925251956 40.9798656589
2 18.0 32.1489187804 146.859081351
0 18.2 109.539983018 79.374528618
1 18.2 72.5377563176 41.0877206213
2 18.2 32.1489187804 146.859081351
0 18.4 109.810179873 79.3428654806
1 18.4 72.8829874396 41.1955755836
2 18.4 32.1489187804 146.859081351
0 18.6 110.080376729 79.3112023432
1 18.6 73.2282185617 41.303430546
2 18.6 32.1489187804 146.859081351
0 18.8 110.350573585 79.2795392059
1 18.8 73.5734496837 41.4112855084
2 18.8 32.1360696238 146.502723233
0 19.0 110.620770441 79.2478760685
1 19.0 73.9186808057 41.5191404708
2 19.0 32.1232204673 146.146365115
0 19.2 110.890967297 79.2162129311
1 19.2 74.2639119278 41.6269954332
2 19.2 32.1103713107 145.790006997
0 19.4 111.161164152 79.1845497938
1 19.4 74.6091430498 41.7348503956
2 19.4 32.0975221542 145.433648879
0 19.6 111.431361008 79.1528866564
1 19.6 74.9543741719 41.842705358
2 19.6 32.0846729977 145.077290761
0 19.8 111.701557864 79.121223519
1 19.8 75.2996052939 41.9505603204
2 19.8 32.0718238411 144.720932643
0 20.0 111.97175472 79.0895603817
1 20.0 75.6448364159 42.0584152828
2 20.0 32.0589746846 144.364574525
0 20.2 112.241951576 79.0578972443
1 20.2 75.990067538 42.1662702452
2 20.2 32.046125528 144.008216406
0 20.4 112.512148431 79.0262341069
1 20.4 76.33529866 42.2741252075
2 20.4 32.0332763715 143.651858288
0 20.6 112.782345287 78.9945709695
1 20.6 76.680529782 42.3819801699
2 20.6 32.020427215 143.29550017
0 20.8 113.052542143 78.9629078322
1 20.8 77.0257609041 42.4898351323
2 20.8 32.0075780584 142.939142052
0 21.0 113.322738999 78.9312446948
1 21.0 77.3709920261 42.5976900947
2 21.0 31.9947289019 142.582783934
0 21.2 113.592935855 78.8995815574
1 21.2 77.7162231481 42.7055450571
2 21.2 31.9818797454 142.226425816
0 21.4 113.86313271 78.8679184201
1 21.4 78.0614542702 42.8134000195
2 21.4 31.9690305888 141.870067698
0 21.6 114.133329566 78.8362552827
1 21.6 78.4066853922 42.9212549819
2 21.6 31.9561814323 141.51370958
0 21.8 114.403526422 78.8045921453
1 21.8 78.7519165142 43.0291099443
2 21.8 31.9433322757 141.157351462
0 22.0 114.673723278 78.772929008
1 22.0 79.0971476363 43.1369649067
2 22.0 31.9304831192 140.800993344
0 22.2 114.943920134 78.7412658706
1 22.2 79.4423787583 43.2448198691
2 22.2 31.9176339627 140.444635226
0 22.4 115.214116989 78.7096027332
1 22.4 79.7876098803 43.3526748315
2 22.4 31.9047848061 140.088277108
0 22.6 115.484313845 78.6779395959
1 22.6 80.1328410024 43.4605297938
2 22.6 31.8919356496 139.73191899
0 22.8 115.754510701 78.6462764585
1 22.8 80.4780721244 43.5683847562
2 22.8 31.8790864931 139.375560872
0 23.0 116.024707557 78.6146133211
1 23.0 80.8233032464 43.6762397186
2 23.0 31.8662373365 139.019202754
0 23.2 116.294904413 78.5829501838
1 23.2 81.1685343685 43.784094681
2 23.2 31.85338818 138.662844636
0 23.4 116.565101268 78.5512870464
1 23.4 81.5137654905 43.8919496434
2 23.4 31.8405390234 138.306486518
0 23.6 116.835298124 78.519623909
1 23.6 81.8589966125 43.9998046058
2 23.6 31.8276898669 137.9501284
0 23.8 117.10549498 78.4879607717
1 23.8 82.2042277346 44.1076595682
2 23.8 31.8148407104 137.593770282
0 24.0 117.375691836 78.4562976343
1 24.0 82.5494588566 44.2155145306
2 24.0 31.8019915538 137.237412164
0 24.2 117.645888692 78.4246344969
1 24.2 82.8946899786 44.323369493
2 24.2 31.7891423973 136.881054046
0 24.4 117.916085547 78.3929713596
1 24.4 83.2399211007 44.4312244554
2 24.4 31.7762932407 136.524695928
0 24.6 118.186282403 78.3613082222
1 24.6 83.5851522227 44.5390794177
2 24.6 31.7634440842 136.16833781
0 24.8 118.456479259 78.3296450848
1 24.8 83.9303833447 44.6469343801
2 24.8 31.7505949277 135.811979692
0 25.0 118.726676115 78.2979819474
1 25.0 84.2756144668 44.7547893425
2 25.0 31.7377457711 135.455621574
0 25.2 118.996872971 78.2663188101
1 25.2 84.6208455888 44.8626443049
2 25.2 31.7248966146 135.099263456
0 25.4 119.267069826 78.2346556727
1 25.4 84.9660767109 44.9704992673
2 25.4 31.7120474581 134.742905338
0 25.6 119.537266682 78.2029925353
1 25.6 85.3113078329 45.0783542297
2 25.6 31.6991983015 134.38654722
0 25.8 119.807463538 78.171329398
1 25.8 85.6565389549 45.1862091921
2 25.8 31.686349145 134.030189102
0 26.0 120.077660394 78.1396662606
1 26.0 86.001770077 45.2940641545
2 26.0 31.6734999884 133.673830984
0 26.2 120.34785725 78.1080031232
1 26.2 86.347001199 45.4019191169
2 26.2 31.6606508319 133.317472866
0 26.4 120.618054105 78.0763399859
1 26.4 86.692232321 45.5097740793
2 26.4 31.6478016754 132.961114748
0 26.6 120.888250961 78.0446768485
1 26.6 87.0374634431 45.6176290417
2 26.6 31.6349525188 132.60475663
0 26.8 121.158447817 78.0130137111
1 26.8 87.3826945651 45.725484004
2 26.8 31.6221033623 132.248398512
0 27.0 121.428644673 77.9813505738
1 27.0 87.7279256871 45.8333389664
2 27.0 31.6092542058 131.892040394
0 27.2 121.698841529 77.9496874364
1 27.2 88.0731568092 45.9411939288
2 27.2 31.5964050492 131.535682276
0 27.4 121.969038384 77.918024299
1 27.4 88.4183879312 46.0490488912
2 27.4 31.5835558927 131.179324158
0 27.6 122.23923524 77.8863611617
1 27.6 88.7636190532 46.1569038536
2 27.6 31.5707067361 130.82296604
0 27.8 122.509432096 77.8546980243
1 27.8 89.1088501753 46.264758816
2 27.8 31.5578575796 130.466607922
0 28.0 122.779628952 77.8230348869
1 28.0 89.4540812973 46.3726137784
2 28.0 31.5450084231 130.110249804
0 28.2 123.049825808 77.7913717496
1 28.2 89.7993124193 46.4804687408
2 28.2 31.5321592665 129.753891686
0 28.4 123.320022663 77.7597086122
1 28.4 90.1445435414 46.5883237032
2 28.4 31.51931011 129.397533568
0 28.6 123.590219519 77.7280454748
1 28.6 90.4897746634 46.6961786656
2 28.6 31.5064609534 129.04117545
0 28.8 123.860416375 77.6963823375
1 28.8 90.8350057854 46.804033628
2 28.8 31.4936117969 128.684817332
0 29.0 124.130613231 77.6647192001
1 29.0 91.1802369075 46.9118885903
2 29.0 31.4807626404 128.328459214
0 29.2 124.400810087 77.6330560627
1 29.2 91.5254680295 47.0197435527
2 29.2 31.4679134838 127.972101096
0 29.4 124.671006942 77.6013929253
1 29.4 91.8706991515 47.1275985151
2 29.4 31.4550643273 127.615742978
0 29.6 124.941203798 77.569729788
1 29.6 92.2159302736 47.2354534775
2 29.6 31.4422151708 127.25938486
0 29.8 125.211400654 77.5380666506
1 29.8 92.5611613956 47.3433084399
2 29.8 31.4293660142 126.903026741
0 30.0 125.48159751 77.5064035132
1 30.0 92.9063925176 47.4511634023
2 30.0 31.4165168577 126.546668623
0 30.2 125.751794366 77.4747403759
1 30.2 93.2516236397 47.5590183647
2 30.2 31.4036677011 126.190310505
0 30.4 126.021991221 77.4430772385
1 30.4 93.5968547617 47.6668733271
2 30.4 31.3908185446 125.833952387
0 30.6 126.292188077 77.4114141011
1 30.6 93.9420858837 47.7747282895
2 30.6 31.3779693881 125.477594269
0 30.8 126.562384933 77.3797509638
1 30.8 94.2873170058 47.8825832519
2 30.8 31.3651202315 125.121236151
0 31.0 126.832581789 77.3480878264
1 31.0 94.6325481278 47.9904382142
2 31.0 31.352271075 124.764878033
0 31.2 127.102778645 77.316424689
1 31.2 94.9777792499 48.0982931766
2 31.2 31.3394219185 124.408519915
0 31.4 127.3729755 77.2847615517
1 31.4 95.3230103719 48.206148139
2 31.4 31.3265727619 124.052161797
0 31.6 127.643172356 77.2530984143
1 31.6 95.6682414939 48.3140031014
2 31.6 31.3137236054 123.695803679
0 31.8 127.913369212 77.2214352769
1 31.8 96.013472616 48.4218580638
2 31.8 31.3008744488 123.339445561
0 32.0 128.183566068 77.1897721396
1 32.0 96.358703738 48.5297130262
2 32.0 31.2880252923 122.983087443
0 32.2 128.453762924 77.1581090022
1 32.2 96.70393486 48.6375679886
2 32.2 31.2751761358 122.626729325
0 32.4 128.723959779 77.1264458648
1 32.4 97.0491659821 48.745422951
2 32.4 31.2623269792 122.270371207
0 32.6 128.994156635 77.0947827275
1 32.6 97.3943971041 48.8532779134
2 32.6 31.2494778227 121.914013089
0 32.8 129.264353491 77.0631195901
1 32.8 97.7396282261 48.9611328758
2 32.8 31.2366286661 121.557654971
0 33.0 129.534550347 77.0314564527
1 33.0 98.0848593482 49.0689878382
2 33.0 31.2237795096 121.201296853
0 33.2 129.804747203 76.9997933154
1 33.2 98.4300904702 49.1768428005
2 33.2 31.2109303531 120.844938735
0 33.4 130.074944058 76.968130178
1 33.4 98.7753215922 49.2846977629
2 33.4 31.1980811965 120.488580617
0 33.6 130.345140914 76.9364670406
1 33.6 99.1205527143 49.3925527253
2 33.6 31.18523204 120.132222499
0 33.8 130.61533777 76.9048039032
1 33.8 99.4657838363 49.5004076877
2 33.8 31.1723828835 119.775864381
0 34.0 130.885534626 76.8731407659
1 34.0 99.8110149583 49.6082626501
2 34.0 31.1595337269 119.419506263
0 34.2 131.155731482 76.8414776285
1 34.2 100.15624608 49.7161176125
2 34.2 31.1466845704 119.063148145
0 34.4 131.425928337 76.8098144911
1 34.4 100.501477202 49.8239725749
2 34.4 31.1338354138 118.706790027
0 34.6 131.696125193 76.7781513538
1 34.6 100.846708324 49.9318275373
2 34.6 31.1209862573 118.350431909
0 34.8 131.966322049 76.7464882164
1 34.8 101.191939446 50.0396824997
2 34.8 31.1081371008 117.994073791
0 35.0 132.236518905 76.714825079
1 35.0 101.537170569 50.1475374621
2 35.0 31.0952879442 117.637715673
0 35.2 132.506715761 76.6831619417
1 35.2 101.882401691 50.2553924244
2 35.2 31.0824387877 117.281357555
0 35.4 132.776912616 76.6514988043
1 35.4 102.227632813 50.3632473868
2 35.4 31.0695896312 116.924999437
0 35.6 133.047109472 76.6198356669
1 35.6 102.572863935 50.4711023492
2 35.6 31.0567404746 116.568641319
0 35.8 133.317306328 76.5881725296
1 35.8 102.918095057 50.5789573116
2 35.8 31.0438913181 116.212283201
0 36.0 133.587503184 76.5565093922
1 36.0 103.263326179 50.686812274
2 36.0 31.0310421615 115.855925083
0 36.2 133.85770004 76.5248462548
1 36.2 103.608557301 50.7946672364
2 36.2 31.018193005 115.499566965
0 36.4 134.127896895 76.4931831175
1 36.4 103.953788423 50.9025221988
2 36.4 31.0053438485 115.143208847
0 36.6 134.398093751 76.4615199801
1 36.6 104.299019545 51.0103771612
2 36.6 30.9924946919 114.786850729
0 36.8 134.668290607 76.4298568427
1 36.8 104.644250667 51.1182321236
2 36.8 30.9796455354 114.430492611
0 37.0 134.938487463 76.3981937054
1 37.0 104.989481789 51.226087086
2 37.0 30.9667963788 114.074134493
0 37.2 135.208684319 76.366530568
1 37.2 105.334712911 51.3339420484
2 37.2 30.9539472223 113.717776375
0 37.4 135.478881174 76.3348674306
1 37.4 105.679944033 51.4417970107
2 37.4 30.9410980658 113.361418257
0 37.6 135.74907803 76.3032042933
1 37.6 106.025175155 51.5496519731
2 37.6 30.9282489092 113.005060139
0 37.8 136.019274886 76.2715411559
1 37.8 106.370406277 51.6575069355
2 37.8 30.9153997527 112.648702021
0 38.0 136.289471742 76.2398780185
1 38.0 106.715637399 51.7653618979
2 38.0 30.9025505962 112.292343903
0 38.2 136.559668598 76.2082148811
1 38.2 107.060868521 51.8732168603
2 38.2 30.8897014396 111.935985785
0 38.4 136.829865453 76.1765517438
1 38.4 107.406099643 51.9810718227
2 38.4 30.8768522831 111.579627667
0 38.6 137.100062309 76.1448886064
1 38.6 107.751330765 52.0889267851
2 38.6 30.8640031265 111.223269549
0 38.8 137.370259165 76.113225469
1 38.8 108.096561887 52.1967817475
2 38.8 30.85115397 110.866911431
0 39.0 137.640456021 76.0815623317
1 39.0 108.441793009 52.3046367099
2 39.0 30.8383048135 110.510553313
0 39.2 137.910652877 76.0498991943
1 39.2 108.787024131 52.4124916723
2 39.2 30.8254556569 110.154195194
0 39.4 138.180849732 76.0182360569
1 39.4 109.132255253 52.5203466347
2 39.4 30.8126065004 109.797837076
0 39.6 138.451046588 75.9865729196
1 39.6 109.477486375 52.628201597
2 39.6 30.7997573439 109.441478958
0 39.8 138.721243444 75.9549097822
1 39.8 109.822717497 52.7360565594
2 39.8 30.7869081873 109.08512084
0 40.0 138.9914403 75.9232466448
1 40.0 110.167948619 52.8439115218
2 40.0 30.7740590308 108.728762722
0 40.2 139.261637156 75.8915835075
1 40.2 110.513179741 52.9517664842
2 40.2 30.7612098742 108.372404604
0 40.4 139.531834012 75.8599203701
1 40.4 110.858410863 53.0596214466
2 40.4 30.7483607177 108.016046486
0 40.6 139.802030867 75.8282572327
1 40.6 111.203641985 53.167476409
2 40.6 30.7355115612 107.659688368
0 40.8 140.072227723 75.7965940954
1 40.8 111.548873108 53.2753313714
2 40.8 30.7226624046 107.30333025
0 41.0 140.342424579 75.764930958
1 41.0 111.89410423 53.3831863338
2 41.0 30.7098132481 106.946972132
0 41.2 140.612621435 75.7332678206
1 41.2 112.239335352 53.4910412962
2 41.2 30.6969640915 106.590614014
0 41.4 140.882818291 75.7016046833
1 41.4 112.584566474 53.5988962586
2 41.4 30.684114935 106.234255896
0 41.6 141.153015146 75.6699415459
1 41.6 112.929797596 53.7067512209
2 41.6 30.6712657785 105.877897778
0 41.8 141.423212002 75.6382784085
1 41.8 113.275028718 53.8146061833
2 41.8 30.6584166219 105.52153966
0 42.0 141.693408858 75.6066152712
1 42.0 113.62025984 53.9224611457
2 42.0 30.6455674654 105.165181542
0 42.2 141.963605714 75.5749521338
1 42.2 113.965490962 54.0303161081
2 42.2 30.6327183089 104.808823424
0 42.4 142.23380257 75.5432889964
1 42.4 114.310722084 54.1381710705
2 42.4 30.6198691523 104.452465306
0 42.6 142.503999425 75.511625859
1 42.6 114.655953206 54.2460260329
2 42.6 30.6070199958 104.096107188
0 42.8 142.774196281 75.4799627217
1 42.8 115.001184328 54.3538809953
2 42.8 30.5941708392 103.73974907
0 43.0 143.044393137 75.4482995843
1 43.0 115.34641545 54.4617359577
2 43.0 30.5813216827 103.383390952
0 43.2 143.314589993 75.4166364469
1 43.2 115.691646572 54.5695909201
2 43.2 30.5684725262 103.027032834
0 43.4 143.584786849 75.3849733096
1 43.4 116.036877694 54.6774458825
2 43.4 30.5556233696 102.670674716
0 43.6 143.854983704 75.3533101722
1 43.6 116.382108816 54.7853008449
2 43.6 30.5427742131 102.314316598
0 43.8 144.12518056 75.3216470348
1 43.8 116.727339938 54.8931558072
2 43.8 30.5299250566 101.95795848
0 44.0 144.395377416 75.2899838975
1 44.0 117.07257106 55.0010107696
2 44.0 30.5170759 101.601600362
0 44.2 144.665574272 75.2583207601
1 44.2 117.417802182 55.108865732
2 44.2 30.5042267435 101.245242244
0 44.4 144.935771128 75.2266576227
1 44.4 117.763033304 55.2167206944
2 44.4 30.4913775869 100.888884126
0 44.6 145.205967983 75.1949944854
1 44.6 118.108264426 55.3245756568
2 44.6 30.4785284304 100.532526008
0 44.8 145.476164839 75.163331348
1 44.8 118.453495548 55.4324306192
2 44.8 30.4656792739 100.17616789
0 45.0 145.746361695 75.1316682106
1 45.0 118.79872667 55.5402855816
2 45.0 30.4528301173 99.8198097719
0 45.2 146.016558551 75.1000050733
1 45.2 119.143957792 55.648140544
2 45.2 30.4399809608 99.4634516539
0 45.4 146.286755407 75.0683419359
1 45.4 119.489188914 55.7559955064
2 45.4 30.4271318042 99.1070935358
0 45.6 146.556952262 75.0366787985
1 45.6 119.834420036 55.8638504688
2 45.6 30.4142826477 98.7507354178
0 45.8 146.827149118 75.0050156612
1 45.8 120.179651158 55.9717054311
2 45.8 30.4014334912 98.3943772998
0 46.0 147.097345974 74.9733525238
1 46.0 120.52488228 56.0795603935
2 46.0 30.3885843346 98.0380191818
0 46.2 147.36754283 74.9416893864
1 46.2 120.870113402 56.1874153559
2 46.2 30.3757351781 97.6816610638
